,Node,Nilai
12,M,0.11828775076947937
27,AB,0.0776240214376323
1,B,0.07202674614604941
38,AM,0.05808620986374359
20,U,0.045715436829990214
46,AU,0.041951290756846546
42,AQ,0.03231750681234621
32,AG,0.03174041237389362
6,G,0.027881966693300193
16,Q,0.0254207741601296
44,AS,0.022683722867845868
47,AV,0.022683722867845868
2,C,0.019527284559630684
48,AW,0.019172283636490012
4,E,0.01894053889691726
18,S,0.018451259201041757
21,V,0.018451259201041757
22,W,0.01596292132527137
39,AN,0.015901506299699265
9,J,0.014846647879304311
13,N,0.014695151432128907
5,F,0.01322699347830334
30,AE,0.012735996858442171
28,AC,0.012663914444808598
19,T,0.011764239414668212
35,AJ,0.010858388332631239
24,Y,0.01066495869579251
31,AF,0.010107803910962316
8,I,0.00994393523703804
0,A,0.00983203754809148
25,Z,0.009767130941695804
45,AT,0.008894185040397951
10,K,0.00886081551058546
11,L,0.008595854790090665
50,AY,0.008377549746935237
26,AA,0.008340025598592144
34,AI,0.008230375294041796
51,AZ,0.007989713399476673
36,AK,0.007948260326254451
37,AL,0.007805501695677693
23,X,0.007310284140864487
15,P,0.007310284140864487
14,O,0.007310284140864487
40,AO,0.006853930085114668
41,AP,0.006853930085114668
49,AX,0.006853930085114668
29,AD,0.006457234287110946
17,R,0.0064518021537879455
7,H,0.0064518021537879455
33,AH,0.00639275179626909
43,AR,0.00639275179626909
3,D,0.006384920859723637
